CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,HasBalance,IsOlderThan40,Exited
-0.9470279646963067,0,0,0.6749317857019538,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,0,-1.375194169093364,0,0,1
0.3152786720447995,1,1,-0.08789693990845966,0.3413519501232164,1.6879502711353984,0.8077365626180215,1,1,-0.7402937547781282,1,0,0
0.07730283069196799,0,1,-1.3274936190253817,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,1,1.2843196030006376,0,0,0
-0.1710197863718562,0,1,-1.23214002832408,1.03290776479748,-1.2258476714090278,-0.9115834940401767,1,0,-1.3620679079739555,0,0,0
0.2738915692008288,2,0,-0.3739577120123647,-1.7333154938995745,-1.2258476714090278,0.8077365626180215,0,0,-0.40782179847243294,0,0,0
2.063883767202561,0,0,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,1,-0.33208539674934096,0,0,0
-0.7090521233434752,0,1,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,0.5182390013549574,0,0,0
-0.13997945923887817,1,1,0.9609925578058589,-1.0417596792253108,0.5083579462896873,-0.9115834940401767,1,0,1.1989298713914367,1,0,1
0.6463754947965651,0,0,0.0074566507928420294,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,1,0.4551350131294748,0,0,0
-0.15032623494987085,0,0,-1.80426157253189,1.7244635794717436,0.7657908174986421,-0.9115834940401767,0,0,0.008287078165092113,1,0,0
0.2325044663568581,1,0,-0.9460792562201749,-0.35020386455104724,0.3623965018575967,-0.9115834940401767,1,1,-1.5701146081873765,1,0,0
0.47048030770968957,0,1,0.48422460429935044,1.03290776479748,1.3687776110289451,-0.9115834940401767,0,0,-0.42651340928750225,1,0,0
-0.07789880497292212,1,1,-0.5646648934149681,0.6871298574603482,0.35491104067957757,0.8077365626180215,1,1,-1.040547718241684,1,0,0
-0.5538504876785851,2,0,0.10281024149414371,1.03290776479748,0.40880716251675603,-0.9115834940401767,0,1,-0.09244201269120604,1,0,0
-0.4400359548576657,0,0,-0.8507256655188732,1.03290776479748,0.15023604603885157,-0.9115834940401767,0,0,0.7414675164685212,1,0,0
-0.1606730106608635,0,0,0.10281024149414371,1.7244635794717436,0.7534614832196003,-0.9115834940401767,1,0,0.5540655596363833,1,0,1
1.505157878808957,2,1,-0.6600184841162697,-0.004425957213915414,0.4213087882156966,0.8077365626180215,0,1,0.30852678264801864,1,0,0
-1.0298021703842482,1,1,1.0563461485071606,-1.3875375865624426,0.7198430197424291,-0.9115834940401767,0,1,-0.2709519300908393,1,0,1
0.615335167663587,2,1,-1.6135543911292867,1.03290776479748,-1.2258476714090278,0.8077365626180215,0,0,-0.007741581072431441,0,0,0
0.004875400715019266,0,0,-0.5646648934149681,-1.3875375865624426,0.3261338859660169,-0.9115834940401767,1,0,0.15084001977754324,1,0,0
0.1497302606689167,0,1,1.247053329909764,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1,0,0.27903729791631865,0,0,1
-0.6883585719214899,2,0,-0.18325053060976135,1.03290776479748,-1.2258476714090278,0.8077365626180215,0,1,0.012953938191092772,0,0,0
-2.054132965772523,0,0,-0.3739577120123647,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,0.8611827878128913,0,0,0
-1.2263909088931089,1,1,1.247053329909764,1.378685672134612,0.9819788857658107,-0.9115834940401767,1,0,1.0972763812543342,1,0,1
-1.6299151616218233,0,0,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,-1.7072969569127634,0,0,0
1.660359514473847,1,0,-1.0414328469214764,-0.35020386455104724,1.46252065137595,0.8077365626180215,1,1,-1.5682586801354539,1,0,0
-0.9159876375633287,0,1,0.2935174228967471,-1.0417596792253108,0.3806832727590162,-0.9115834940401767,0,0,-0.2311490290038934,1,0,0
-0.46072950627965104,2,1,0.2935174228967471,1.7244635794717436,-1.2258476714090278,0.8077365626180215,1,0,1.3537038027433361,0,0,0
-1.7851167972867132,0,1,-0.3739577120123647,-1.3875375865624426,0.25624399168741085,-0.9115834940401767,1,0,1.3656596102210796,1,0,0
0.33597222346678485,1,0,1.7238212834162723,-0.004425957213915414,1.3777351621527965,-0.9115834940401767,0,0,-1.5801117186186606,1,0,1
-2.023092638639545,0,1,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,2.52705661927622,0,1,0.519672028908213,0,0,0
0.8015771304614552,1,1,0.5795781950006521,-0.695981771888179,0.5198944194950184,0.8077365626180215,1,0,-0.27456953781052484,1,0,1
1.3603030188550596,0,1,-0.27860412131106305,-1.3875375865624426,1.1589087112303975,0.8077365626180215,1,1,1.662235278352271,1,0,0
-1.3919393202689916,2,0,-0.5646648934149681,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,-0.719985488561698,0,0,0
-0.9884150675402774,2,0,-1.23214002832408,1.378685672134612,-1.2258476714090278,0.8077365626180215,0,1,1.0229564875337687,0,0,0
0.7808835790394698,0,1,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,0,0,-1.4949085709876955,0,0,0
-0.4400359548576657,0,1,0.2935174228967471,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,1.3635419777076048,0,0,0
-0.7711327776094312,0,0,1.0563461485071606,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,-0.7353394545694396,0,0,0
0.01522217642601194,0,0,0.8656389671045572,1.03290776479748,0.9105217005149349,-0.9115834940401767,1,0,-0.3882245684973888,1,0,0
0.12903670924693136,1,1,0.9609925578058589,0.6871298574603482,0.6357114365594494,2.52705661927622,1,1,-0.27355558517576756,1,0,1
-0.07789880497292212,2,0,-1.80426157253189,-1.7333154938995745,0.9107797369670623,-0.9115834940401767,1,1,-1.6715098716630803,1,0,0
-0.9884150675402774,0,1,0.10281024149414371,1.7244635794717436,1.0168285517431324,-0.9115834940401767,1,1,0.09789746804059793,1,0,0
-1.4022860959799843,0,0,2.5820035997279875,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,1.0533016849932404,0,0,0
1.3809965702770448,1,1,-0.08789693990845966,-1.3875375865624426,0.9941476284143977,-0.9115834940401767,1,1,1.2464178413676106,1,0,0
0.6877625976405357,1,0,-1.0414328469214764,1.378685672134612,0.09635899646117822,0.8077365626180215,0,0,-1.0372985834482635,1,0,0
-0.6987053476324826,0,1,-0.5646648934149681,0.6871298574603482,0.7379837836824275,-0.9115834940401767,1,0,-1.5048615133570298,1,0,0
-1.4333264231129623,2,0,0.6749317857019538,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,-0.7595880683598014,0,0,0
-1.3919393202689916,0,0,0.38887101359804876,-1.0417596792253108,0.5815891722167108,0.8077365626180215,1,1,0.6829763084766518,1,0,0
-1.7747700215757207,0,1,-0.4693113027136664,-0.004425957213915414,0.6588358299894488,0.8077365626180215,0,0,0.22984868366507655,1,0,0
-0.3469149734587316,2,1,-0.08789693990845966,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,1,1,-1.2668053972889586,0,0,0
1.1637142803461988,1,1,0.2935174228967471,0.3413519501232164,0.37943956911397964,-0.9115834940401767,1,0,-1.1585821687718605,1,0,1
0.2738915692008288,0,1,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,-1.6044123255213174,0,0,0
1.505157878808957,2,1,0.1981638321954454,1.03290776479748,0.4974683271966458,-0.9115834940401767,1,0,-1.4185917244189818,1,0,0
-2.5404314241891783,1,1,-0.7553720748175714,-0.004425957213915414,0.9105606463893867,0.8077365626180215,1,1,-0.4719392176626498,1,0,0
-0.5331569362565998,2,1,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0,0,-1.5107508201369906,0,0,0
0.6877625976405357,0,1,-1.0414328469214764,-0.35020386455104724,0.8289365043825143,-0.9115834940401767,1,1,-0.7967313217793474,1,0,0
0.3152786720447995,0,0,2.2959428276240823,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,1,-0.7831268631388308,0,0,0
0.9774723175483306,2,1,-0.4693113027136664,0.6871298574603482,0.9048687789602854,-0.9115834940401767,1,1,-1.187448257826043,1,0,0
0.7705368033284771,0,1,0.48422460429935044,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,1,0.30023675042208703,0,0,0
1.2568352617451328,0,0,-0.3739577120123647,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0,1,-1.2979485759936544,0,0,0
0.9360852147043599,0,0,2.0098820555201775,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,1,-1.0637848138573962,0,0,0
0.8119239061724478,1,1,-0.9460792562201749,-0.004425957213915414,0.5319498504841933,-0.9115834940401767,1,1,-1.2962068936767746,1,0,0
1.6396659630518617,0,1,0.38887101359804876,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,1,0.5706692731292902,0,0,0
0.2738915692008288,0,1,0.2935174228967471,-0.004425957213915414,0.3701339091863886,-0.9115834940401767,1,0,-1.375161825551936,1,0,0
0.2945851206228141,0,1,0.0074566507928420294,-1.7333154938995745,0.16600431705907226,-0.9115834940401767,0,1,1.038824820184215,1,0,0
0.32562544775579216,0,0,0.2935174228967471,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0,1,-0.14099679786447,0,0,1
0.3773593263107555,1,1,-1.23214002832408,-1.0417596792253108,1.0615656616984939,-0.9115834940401767,1,1,0.9305812465362192,1,0,0
-0.1710197863718562,0,1,-0.4693113027136664,-0.695981771888179,1.0985786668253912,-0.9115834940401767,1,1,-1.0132499431667288,1,0,0
0.7808835790394698,2,0,-1.1367864376227783,0.6871298574603482,0.7587262281984409,-0.9115834940401767,0,1,-0.36724978188153745,1,0,0
-1.2574312360260869,0,0,-0.7553720748175714,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,0,-1.274144425062912,0,0,0
-1.0608424975172261,0,0,-0.5646648934149681,-1.3875375865624426,0.058049237959024974,0.8077365626180215,0,1,-0.31029923935767495,1,0,0
-0.936681188985314,2,0,-1.0414328469214764,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,1,0.36152567474745073,0,0,0
-1.8782377786856475,1,1,-0.08789693990845966,1.378685672134612,0.5948225957047283,-0.9115834940401767,0,0,-1.5326656561343368,1,0,0
-0.6366246933665265,0,1,-0.18325053060976135,0.6871298574603482,0.13880422985416596,0.8077365626180215,1,0,-0.2364930167197833,1,0,1
-2.871528246940944,0,1,0.2935174228967471,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,1,0,-0.38784201048050226,0,0,1
-0.05720525355093678,2,0,1.533114102013669,-1.3875375865624426,0.9166025458752864,-0.9115834940401767,0,1,-1.4431957693850328,1,0,0
-0.781479553320424,0,0,0.10281024149414371,-1.3875375865624426,1.0104523267670846,-0.9115834940401767,1,0,1.4120590287492034,1,0,0
0.522214186264653,0,1,0.0074566507928420294,1.378685672134612,1.0217456687314983,-0.9115834940401767,0,1,0.8096623085587178,1,0,0
-0.015818150706966082,0,0,0.1981638321954454,-0.695981771888179,0.8726110170225937,-0.9115834940401767,1,1,0.7776035989636095,1,0,0
0.18077058780189473,2,1,0.38887101359804876,-1.3875375865624426,1.1328178602274623,-0.9115834940401767,0,0,0.7231996756021579,1,0,0
0.21181091493487275,1,1,0.5795781950006521,0.3413519501232164,0.36987891788493843,-0.9115834940401767,1,1,0.15271385850025657,1,0,1
-0.367608524880717,0,1,2.391296418325384,-1.7333154938995745,0.08138903573166992,0.8077365626180215,0,1,-1.1162721215542464,1,0,0
0.17042381209090204,1,1,-1.1367864376227783,-1.0417596792253108,0.9864086183747232,-0.9115834940401767,1,0,1.151629528733545,1,0,0
-0.7918263290314166,0,0,-0.5646648934149681,-0.695981771888179,0.9273714808388549,-0.9115834940401767,1,0,-0.6421105875242101,1,0,0
0.2738915692008288,0,0,-0.9460792562201749,-0.695981771888179,0.16236199630686893,-0.9115834940401767,0,0,-0.14235227047430232,1,0,1
1.0188594203923014,0,1,0.1981638321954454,-0.004425957213915414,-0.30318400492854936,-0.9115834940401767,1,1,-0.6775093763867533,0,0,0
-0.46072950627965104,0,1,-0.27860412131106305,-1.3875375865624426,1.2688593256505925,-0.9115834940401767,1,1,1.6049573009439553,1,0,1
0.47048030770968957,2,1,0.10281024149414371,-0.695981771888179,1.2365430647656792,-0.9115834940401767,1,1,0.6653282115976445,1,0,0
-0.07789880497292212,2,0,-0.3739577120123647,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-1.017962536264748,0,0,0
-0.26414076777079026,2,1,-0.6600184841162697,0.6871298574603482,0.48836829507531515,-0.9115834940401767,1,1,0.6034640591268895,1,0,0
-1.1229231517831821,2,1,0.38887101359804876,0.3413519501232164,0.5943180623188296,-0.9115834940401767,1,0,-0.1834016151362676,1,0,0
-0.005471374995973408,0,0,0.7702853764032556,1.378685672134612,-1.2258476714090278,-0.9115834940401767,1,0,1.5276821465429409,0,0,0
0.6463754947965651,0,0,0.2935174228967471,-0.695981771888179,-1.2258476714090278,0.8077365626180215,0,0,-0.30474623585255906,0,0,0
0.7705368033284771,0,1,0.38887101359804876,-1.0417596792253108,1.432985574685923,0.8077365626180215,1,0,0.533934139557759,1,0,0
-0.46072950627965104,0,1,-0.6600184841162697,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0,1,-1.1050642149995165,0,0,0
-1.7230361430207572,1,0,-0.4693113027136664,-0.35020386455104724,1.1501638398406906,-0.9115834940401767,0,1,-1.1537944551905253,1,0,0
-0.5124633848346144,1,1,0.38887101359804876,-0.695981771888179,1.0477438830454084,0.8077365626180215,1,1,0.19405046945490217,1,0,0
1.4534240002539935,0,0,-0.7553720748175714,1.7244635794717436,-0.015813135513636938,-0.9115834940401767,1,0,-1.354709230629135,0,0,0
0.3049318963338068,1,1,-0.8507256655188732,-0.35020386455104724,0.5098925419599482,0.8077365626180215,0,1,-0.9686659363187393,1,0,1
-0.4503827305686584,2,1,-0.27860412131106305,1.03290776479748,1.3106294972197539,-0.9115834940401767,1,1,-0.405955263130042,1,0,0
0.8946981118603892,1,1,0.38887101359804876,1.03290776479748,0.31842516716202685,-0.9115834940401767,0,0,-1.5629310380802854,1,0,0
0.2842383449118215,0,1,0.10281024149414371,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,1,1.5172452682822448,0,0,0
-1.6919958158877793,2,0,0.10281024149414371,0.3413519501232164,0.9553415103518479,-0.9115834940401767,0,1,1.622710079607583,1,0,0
-1.2988183388700576,2,1,-0.27860412131106305,-0.695981771888179,0.022828063599074886,-0.9115834940401767,1,0,-0.5712674506171125,1,0,0
0.33597222346678485,0,1,-1.3274936190253817,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,0,0.9148005544496411,0,0,0
-0.6780117962104972,1,1,1.0563461485071606,-1.0417596792253108,0.7910944169159561,-0.9115834940401767,1,0,-1.576329089281691,1,0,1
0.6256819433745797,0,1,0.1981638321954454,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,1.6286073853278973,0,0,0
-1.9610119843735887,0,0,-1.0414328469214764,1.03290776479748,-1.2258476714090278,-0.9115834940401767,1,1,0.05667945007118729,0,0,0
-0.4917698334126291,1,1,-1.23214002832408,-0.35020386455104724,0.5237736209156963,-0.9115834940401767,1,1,-0.1260627762252652,1,0,0
-0.5848908148115631,1,0,-1.7089079818305883,-1.0417596792253108,0.17006254128535692,0.8077365626180215,1,0,1.1841191377676736,1,0,0
0.5636012891086236,0,1,-0.4693113027136664,0.6871298574603482,0.6607969070256171,-0.9115834940401767,1,0,-1.6970198835691217,1,0,0
0.4601335319986969,0,0,-0.9460792562201749,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,0,0.19954243756732398,0,0,0
-0.750439226187446,2,1,-1.0414328469214764,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0,0,-1.6196663047746456,0,0,0
0.7394964761954991,2,0,-0.9460792562201749,1.378685672134612,-1.2258476714090278,0.8077365626180215,1,1,0.7293439051333712,0,0,0
-0.8952940861413433,0,1,-0.7553720748175714,-1.7333154938995745,0.5455833106085523,-0.9115834940401767,1,1,-0.226569461761746,1,0,0
-0.905640861852336,2,1,1.7238212834162723,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-1.0571253482334397,0,0,0
-1.1953505817601309,0,1,-0.8507256655188732,0.3413519501232164,0.4378458796463864,-0.9115834940401767,1,1,0.4455112445446705,1,0,0
-0.18136656208284888,2,1,1.8191748741175742,0.3413519501232164,0.3497535170587949,-0.9115834940401767,1,1,0.5554723297984796,1,0,0
-0.0468584778399441,0,0,0.6749317857019538,-0.35020386455104724,-1.2258476714090278,2.52705661927622,1,0,-0.11892024415998563,0,0,1
-0.22275366492681956,0,0,-0.18325053060976135,1.7244635794717436,0.36959091073930306,2.52705661927622,0,1,-1.3033628152726453,1,0,1
0.05660927926998263,2,1,-1.23214002832408,-0.35020386455104724,1.0112894226611602,-0.9115834940401767,1,0,-1.1090932464773626,1,0,0
-0.5538504876785851,2,0,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,1,-1.658729477768939,0,0,0
-1.474713525956933,0,0,2.0098820555201775,0.6871298574603482,1.070228634562091,-0.9115834940401767,1,1,0.5124973271915135,1,0,0
-0.22275366492681956,0,0,0.10281024149414371,1.378685672134612,0.9764243706593636,-0.9115834940401767,1,0,1.3178682021815118,1,0,1
-0.4710762819906437,0,0,2.391296418325384,-1.0417596792253108,0.8505556317514077,-0.9115834940401767,1,1,-1.503947721366694,1,0,0
0.17042381209090204,1,0,-0.18325053060976135,-0.004425957213915414,0.25139258584523905,2.52705661927622,1,0,1.3566220248521499,1,0,1
2.063883767202561,0,0,-1.1367864376227783,0.6871298574603482,-0.5261308652594849,0.8077365626180215,1,1,-1.6878590101847502,0,0,0
-0.99876184325127,0,0,-0.08789693990845966,-0.695981771888179,0.9976243891324105,-0.9115834940401767,1,1,1.6354028329378558,1,0,0
1.6396659630518617,0,1,-0.08789693990845966,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,-0.3482830770743253,0,0,0
0.6256819433745797,2,1,-0.18325053060976135,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,0,-0.28016079711732933,0,0,1
0.2842383449118215,2,0,2.105235646221479,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,1.0407070056272971,0,0,0
-1.567834507355867,2,1,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-0.3248480946298781,0,0,0
1.443077224543001,0,1,-1.23214002832408,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,1,0,-1.3838071150635494,0,0,0
1.6189724116298765,0,0,-0.4693113027136664,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0,0,0.24966936229998432,0,0,0
-0.336568197747739,0,0,-1.4228472097266833,0.6871298574603482,0.8374244612177116,-0.9115834940401767,0,1,-1.0945094393136166,1,0,0
-1.0711892732282189,0,0,-0.08789693990845966,-0.004425957213915414,1.459333660785544,-0.9115834940401767,0,1,1.0279872993458345,1,0,0
0.33597222346678485,0,1,0.7702853764032556,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,0.850303185592653,0,0,0
0.35666577488877016,1,1,-0.8507256655188732,-0.695981771888179,0.22519563538186405,-0.9115834940401767,0,1,-0.6435210093764677,1,0,0
0.2842383449118215,0,1,0.38887101359804876,-1.3875375865624426,0.9095595931720026,-0.9115834940401767,1,0,0.1902800124184698,1,0,1
-0.30552787061476094,0,0,0.10281024149414371,0.3413519501232164,-1.2258476714090278,-0.9115834940401767,1,0,0.9575255032255697,0,0,0
1.0188594203923014,1,0,0.10281024149414371,1.03290776479748,1.0465170078646413,0.8077365626180215,0,0,-0.23921369977987722,1,0,0
-1.350552217425021,2,0,0.2935174228967471,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,1,-1.1421041777545031,0,0,0
1.567238533074913,0,0,0.0074566507928420294,0.6871298574603482,0.6997447047302048,0.8077365626180215,0,1,-0.7058757055588758,1,0,1
-0.8021731047424093,0,0,-0.8507256655188732,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1,0,-0.5894876456213727,0,0,0
1.0498997475252794,0,0,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,0.8077365626180215,1,0,1.4741807123213255,0,0,0
-1.6609554887548013,2,1,0.10281024149414371,0.3413519501232164,1.2761615969747098,-0.9115834940401767,0,0,1.578901969973843,1,0,0
-1.0711892732282189,0,0,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1,1,0.5772711811607061,0,0,0
1.1947546074791768,1,1,-1.1367864376227783,-0.004425957213915414,0.7981474666978012,-0.9115834940401767,1,0,1.348063680344375,1,0,1
-1.3712457688470063,0,0,-1.0414328469214764,1.378685672134612,0.1388023066011067,-0.9115834940401767,0,0,-1.6917124127548437,1,0,0
-0.812519880453402,0,0,0.0074566507928420294,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1,1,-1.7308134937708106,0,0,0
2.063883767202561,0,0,-0.18325053060976135,1.378685672134612,-1.2258476714090278,-0.9115834940401767,0,0,0.00018815105759614078,0,0,0
-0.9470279646963067,2,1,-1.4228472097266833,-0.695981771888179,0.613101513322822,-0.9115834940401767,1,0,-0.24691024540961162,1,0,1
-0.20206011350483422,1,0,-0.18325053060976135,-1.0417596792253108,0.7262817504429053,0.8077365626180215,0,1,-1.3379726651703638,1,0,0
-0.30552787061476094,2,1,1.0563461485071606,-0.695981771888179,1.387946033186981,-0.9115834940401767,0,1,0.5383307745118315,1,0,0
0.6877625976405357,2,0,0.2935174228967471,-0.004425957213915414,1.8242037752083202,-0.9115834940401767,1,0,-0.012910287660583943,1,0,1
1.3603030188550596,0,1,-0.5646648934149681,0.6871298574603482,1.8437137350554766,-0.9115834940401767,1,1,1.1645154738623456,1,0,0
-1.0918828246502041,1,1,1.3424069206110656,-0.004425957213915414,0.6079989626853188,-0.9115834940401767,1,0,1.3999543714248897,1,0,1
-0.7607860018984386,2,1,0.38887101359804876,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1,1,0.6072009553918408,0,0,0
-1.4954070773789185,0,1,-0.18325053060976135,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,0.4773901518718422,0,0,0
1.7120933930288105,1,0,0.10281024149414371,1.378685672134612,0.5211594391947957,-0.9115834940401767,1,1,-0.35664283919333484,1,0,0
0.20146413922388007,0,1,2.772710781130591,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1,1,-1.541770363046229,0,0,0
-0.336568197747739,1,0,-0.9460792562201749,1.7244635794717436,0.381913353361549,0.8077365626180215,1,1,-1.1748634901905368,1,0,0
-1.567834507355867,1,0,0.48422460429935044,0.3413519501232164,0.01829399451169336,0.8077365626180215,1,0,0.1414150074715122,1,0,0
0.4394399805767116,0,0,-1.0414328469214764,1.03290776479748,-1.2258476714090278,0.8077365626180215,1,1,1.0164742158276339,0,0,0
-0.29518109490376826,0,1,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0,0,0.09051896723490253,0,0,0
0.48082708342068226,0,0,-0.08789693990845966,-1.3875375865624426,1.6921415203649537,-0.9115834940401767,1,0,-0.8796528586195995,1,0,0
0.5325609619756456,2,0,-0.3739577120123647,1.03290776479748,-0.9972562236200332,0.8077365626180215,1,0,-0.7894794128992397,0,0,0
1.2982223645891036,0,1,-0.18325053060976135,-1.0417596792253108,-1.2258476714090278,-0.9115834940401767,0,1,-1.6002269669265707,0,0,0
0.7291497004845064,1,1,-0.18325053060976135,-0.695981771888179,0.5006027488700965,-0.9115834940401767,1,1,1.0172718492928423,1,0,0
-0.99876184325127,1,1,0.38887101359804876,-0.004425957213915414,0.37537092726695703,-0.9115834940401767,0,0,-1.3060330702305134,1,0,0
-0.09859235639490747,0,1,2.4866500090266856,0.3413519501232164,-0.6113679984094057,-0.9115834940401767,1,0,-1.1734527205582639,0,0,1
-0.8332134318753873,0,1,-0.8507256655188732,-1.0417596792253108,0.8802195663964101,-0.9115834940401767,1,1,-0.9066240682601399,1,0,0
0.584294840530609,0,1,0.2935174228967471,-1.0417596792253108,-0.9550922659869732,-0.9115834940401767,1,1,-0.3927771827883464,0,0,0
-0.812519880453402,0,1,-1.4228472097266833,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,1,0.8932834048998495,0,0,0
-0.036511702128951426,1,1,1.1516997392084622,-0.35020386455104724,0.8762159946112285,-0.9115834940401767,1,0,-1.2208227931092335,1,0,0
0.5118674105536603,0,1,-0.18325053060976135,-1.3875375865624426,0.9406887261060414,-0.9115834940401767,1,0,1.0534279291388133,1,0,0
-2.395576564235281,2,0,-1.1367864376227783,-1.0417596792253108,0.7227349512593155,-0.9115834940401767,0,1,0.6021857936804658,1,0,0
1.1740610560571914,0,0,0.0074566507928420294,-0.004425957213915414,0.07302801359838862,-0.9115834940401767,0,1,0.16893292729618498,1,0,0
0.2325044663568581,0,1,3.1541251439357976,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0,1,0.20677174074643384,0,0,0
-0.6262779176555339,0,1,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,0,-0.8905498498406054,0,0,0
0.5325609619756456,0,0,0.10281024149414371,-1.3875375865624426,0.43374726710585587,-0.9115834940401767,0,0,-1.571578240381983,1,0,1
-1.0815360489392114,1,0,0.2935174228967471,1.378685672134612,0.15812282602191863,0.8077365626180215,1,0,-0.7426861335037306,1,0,0
-1.4954070773789185,2,1,-0.3739577120123647,0.3413519501232164,0.5378864518650945,0.8077365626180215,1,0,-1.2828128419455458,1,0,0
-0.7400924504764532,1,1,0.1981638321954454,-1.7333154938995745,1.045989876255295,-0.9115834940401767,0,1,-1.580463845884204,1,0,0
-1.412632871690977,0,1,-0.08789693990845966,-0.35020386455104724,0.5728808426351315,-0.9115834940401767,1,0,-1.4497754194954662,1,0,1
-0.30552787061476094,0,1,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1,1,1.1944370752631195,0,0,0
-0.27448754348178295,2,0,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,0,1,0.07412966012145948,0,0,0
0.32562544775579216,0,1,-0.8507256655188732,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,0,1,1.0672511414089858,0,0,0
-0.5021166091236218,0,1,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,1,1,-0.39430932764597704,0,0,0
1.029206196103294,1,0,-0.18325053060976135,-1.3875375865624426,0.9089585765909606,0.8077365626180215,1,1,-1.264588473581101,1,0,0
-0.7297456747654606,1,1,-1.4228472097266833,-1.3875375865624426,0.9187682890911857,-0.9115834940401767,1,0,-1.4416227603755984,1,0,1
0.5636012891086236,2,0,0.7702853764032556,-0.695981771888179,-0.20830736717415482,-0.9115834940401767,0,1,-1.242432278253101,0,0,1
-1.6506087130438085,1,1,2.9634179625331942,0.3413519501232164,1.1581193761206288,0.8077365626180215,1,1,-1.430626304070202,1,0,0
-0.21240688921582687,2,0,0.0074566507928420294,0.6871298574603482,0.9455558385148649,-0.9115834940401767,1,0,0.7093140368192299,1,0,1
-1.6195683859108305,0,0,-0.5646648934149681,-1.3875375865624426,0.9835373618282248,-0.9115834940401767,0,1,-0.17069721117548048,1,0,0
-0.036511702128951426,0,1,-0.6600184841162697,-0.004425957213915414,0.32944156068589614,-0.9115834940401767,1,1,-1.3382141983910254,1,0,0
0.01522217642601194,1,1,-0.3739577120123647,0.6871298574603482,0.4412207079522539,0.8077365626180215,1,1,-0.7804593904210857,1,0,0
